8.30848 239592
8.32659 240128
8.3447 240664
8.36282 241200
8.3817 241736
8.39942 242272
8.41754 242808
8.43565 243344
8.45376 243880
8.47187 244416
8.48998 244952
8.5081 245488
8.52621 246024
8.54432 246560
8.56243 247096
8.58054 247632
8.59827 248168
8.61638 248704
8.6345 249240
8.65261 249776
8.67072 250312
8.68883 250848
8.70694 251384
8.72506 251920
8.74317 252456
8.76128 252992
8.78016 253528
8.79789 254064
8.816 254600
8.83411 255136
8.85222 255672
8.87034 256208
8.88845 256744
8.90656 257280
8.92467 257816
8.94278 258352
8.9609 258888
8.97901 259424
8.99674 259960
9.01485 260496
9.03296 261032
9.05107 261568
9.06918 262104
9.0873 262640
9.10541 263176
9.12352 263712
9.14163 264248
9.15974 264784
9.17786 265320
9.19597 265856
9.21408 266392
9.23219 266928
9.2503 267464
9.26842 268000
9.28653 268536
9.30464 269072
9.32275 269608
9.34086 270144
9.35898 270680
9.37709 271216
9.3952 271752
9.41331 272288
9.43142 272824
9.44954 273360
9.46765 273896
9.48576 274432
9.50387 274968
9.52198 275504
9.5401 276040
9.55821 276576
9.57632 277112
9.59443 277648
9.61254 278184
9.63066 278720
9.64877 279256
9.66688 279792
9.68499 280328
9.7031 280864
9.72122 281400
9.73933 281936
9.75744 282472
9.77555 283008
9.79366 283544
9.81178 284080
9.82989 284616
9.848 285152
9.86611 285688
9.88422 286224
9.90234 286760
9.92045 287296
9.93856 287832
9.95667 288368
9.97478 288904
9.9929 289440
